prefixo,nome,transmissao,valor_leitura_plu,valor,intervalo
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-03 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-04 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-05 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-06 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-07 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-08 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-09 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,30.8,2.996,2019-01-10 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,10.8,13.435,2019-01-11 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,8.6,2.832,2019-01-13 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,12.2,6.319,2019-01-14 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.6,4.3,2019-01-15 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.2,0.242,2019-01-16 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.068,2019-01-17 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,67.0,20.69,2019-01-18 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,45.0,27.382,2019-01-19 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,5.6,17.21,2019-01-20 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,1.6,2.114,2019-01-21 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,1.8,1.083,2019-01-22 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.613,2019-01-23 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,15.4,3.949,2019-01-25 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,9.48,2019-01-26 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,2.8,2.042,2019-01-29 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.953,2019-01-30 00:00:00 UTC
1000350,RIBEIRÃO DOS COUROS - MERCEDES BENS,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,7.2,1.642,2019-01-02 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,3.6,3.06,2019-01-03 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,51.4,16.828,2019-01-04 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,23.2,23.714,2019-01-05 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,24.0,8.39,2019-01-06 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,7.418,2019-01-07 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,27.6,7.706,2019-01-08 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,9.392,2019-01-09 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,48.6,5.172,2019-01-10 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,9.0,19.008,2019-01-11 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,15.6,5.247,2019-01-13 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,15.8,9.708,2019-01-14 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,3.0,6.142,2019-01-15 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,2.2,1.44,2019-01-16 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.749,2019-01-17 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,54.8,16.85,2019-01-18 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,43.2,22.929,2019-01-19 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,7.4,17.261,2019-01-20 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,1.6,2.158,2019-01-21 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.4,0.66,2019-01-22 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.136,2019-01-23 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,19.2,4.725,2019-01-25 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.8,6.633,2019-01-26 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.2,0.228,2019-01-27 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,3.6,1.215,2019-01-29 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,1.225,2019-01-30 00:00:00 UTC
1000370,Ribeirão dos Couros - Piraporinha Casa Grande,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,8.0,1.815,2019-01-02 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,3.4,3.294,2019-01-03 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,50.2,15.639,2019-01-04 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,24.0,23.31,2019-01-05 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,21.8,8.561,2019-01-06 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.2,6.608,2019-01-07 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,21.8,6.096,2019-01-08 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.2,7.419,2019-01-09 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,48.6,5.156,2019-01-10 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,8.2,18.785,2019-01-11 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,17.2,5.715,2019-01-13 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,16.8,10.531,2019-01-14 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,3.8,6.693,2019-01-15 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,4.0,2.029,2019-01-16 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,1.293,2019-01-17 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,57.8,17.717,2019-01-18 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,44.0,23.64,2019-01-19 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,7.0,17.249,2019-01-20 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,2.0,1.854,2019-01-21 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.6,0.808,2019-01-22 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.136,2019-01-23 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,18.0,4.433,2019-01-25 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.6,6.2,2019-01-26 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.2,2019-01-27 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,3.2,1.082,2019-01-29 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,1.089,2019-01-30 00:00:00 UTC
1000380,RIBEIRÃO DOS COUROS - VILA ROSA,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.2,0.118,2019-01-01 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,30.4,6.786,2019-01-02 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,3.2,10.846,2019-01-03 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,26.4,7.859,2019-01-04 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,20.0,14.406,2019-01-05 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,16.8,6.106,2019-01-06 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.2,5.469,2019-01-07 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,6.2,1.651,2019-01-08 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,2.11,2019-01-09 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,42.4,3.904,2019-01-10 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,12.4,17.949,2019-01-11 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,11.0,3.571,2019-01-13 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.6,3.896,2019-01-14 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,20.6,5.493,2019-01-15 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,7.01,2019-01-16 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.0,2019-01-17 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,32.0,9.513,2019-01-18 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,33.8,13.308,2019-01-19 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,12.2,15.544,2019-01-20 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,5.2,4.914,2019-01-21 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,1.769,2019-01-22 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.0,2019-01-23 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,1.2,0.343,2019-01-24 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,16.0,4.239,2019-01-25 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.4,5.499,2019-01-26 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.4,0.204,2019-01-27 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.131,2019-01-28 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.0,2019-01-29 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.0,2019-01-30 00:00:00 UTC
1000400,CÓRREGO CHRYSLER,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.4,0.096,2019-01-02 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,1.6,0.353,2019-01-03 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,25.0,9.251,2019-01-04 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,14.6,12.329,2019-01-05 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,19.6,6.588,2019-01-06 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,5.513,2019-01-07 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,39.4,11.169,2019-01-08 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,13.501,2019-01-09 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,16.8,1.632,2019-01-10 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,19.8,11.05,2019-01-11 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,4.8,1.603,2019-01-13 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,2.4,2.268,2019-01-14 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.2,0.824,2019-01-15 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,7.2,2.244,2019-01-16 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,2.45,2019-01-17 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,45.6,14.029,2019-01-18 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,33.2,19.753,2019-01-19 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,4.0,12.424,2019-01-20 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.8,1.499,2019-01-21 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,4.4,1.619,2019-01-22 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,1.497,2019-01-23 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,21.6,5.407,2019-01-25 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,7.333,2019-01-26 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.0,2019-01-27 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.6,0.232,2019-01-29 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.204,2019-01-30 00:00:00 UTC
1000410,Ribeirão dos Couros - Mercedes Paulicéia,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.0,2019-01-02 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,2.8,0.386,2019-01-03 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,43.6,16.913,2019-01-04 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,10.4,18.438,2019-01-05 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.4,1.919,2019-01-06 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,1.2,0.372,2019-01-07 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.4,0.347,2019-01-08 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.4,0.194,2019-01-09 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.2,0.075,2019-01-10 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,9.8,3.324,2019-01-11 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,3.335,2019-01-12 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,1.8,0.597,2019-01-13 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.4,0.693,2019-01-14 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.136,2019-01-15 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,3.6,1.121,2019-01-16 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,1.234,2019-01-17 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,37.0,11.403,2019-01-18 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,28.2,16.957,2019-01-19 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,4.8,11.194,2019-01-20 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.6,1.69,2019-01-21 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.2,0.199,2019-01-22 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.068,2019-01-23 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,24.2,6.24,2019-01-25 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.6,8.898,2019-01-26 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.133,2019-01-27 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,1.2,0.463,2019-01-29 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.408,2019-01-30 00:00:00 UTC
1000430,RIBEIRÃO DOS COUROS - FORD,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
