prefixo,nome,transmissao,valor_leitura_plu,valor,intervalo
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,0.068,2019-01-01 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,1.2,0.251,2019-01-02 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,4.2,0.79,2019-01-03 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,14.2,4.983,2019-01-04 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,17.2,7.782,2019-01-05 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,18.2,5.16,2019-01-06 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,6.047,2019-01-07 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,6.4,1.933,2019-01-08 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,2.178,2019-01-09 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,1.2,0.194,2019-01-10 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,10.0,4.006,2019-01-11 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,1.906,2019-01-12 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,4.8,1.522,2019-01-13 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,1.685,2019-01-14 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,12.8,3.165,2019-01-15 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,4.4,5.676,2019-01-16 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,1.503,2019-01-17 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,9.4,3.033,2019-01-18 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.6,3.272,2019-01-19 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,0.25,2019-01-20 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,0.031,2019-01-21 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,0.068,2019-01-22 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,0.0,2019-01-23 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,4.8,1.422,2019-01-24 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,23.0,7.958,2019-01-25 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,1.2,7.971,2019-01-26 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,0.386,2019-01-27 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,5.6,1.989,2019-01-29 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.2,1.918,2019-01-30 00:00:00 UTC
1000490,RIO TAMANDUATEÍ - VILA SANTA CECILIA,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.0,2019-01-02 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,5.0,0.764,2019-01-03 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,7.0,3.1,2019-01-04 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,18.8,5.131,2019-01-05 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,17.4,5.576,2019-01-06 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,5.581,2019-01-07 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,18.6,5.579,2019-01-08 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,6.329,2019-01-09 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,1.0,0.05,2019-01-10 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,14.2,5.417,2019-01-11 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,4.56,2019-01-12 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,39.6,13.572,2019-01-13 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.4,13.319,2019-01-14 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.8,0.161,2019-01-15 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.6,0.396,2019-01-16 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.204,2019-01-17 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,4.4,1.436,2019-01-18 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,3.0,1.967,2019-01-19 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.8,1.194,2019-01-20 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.2,0.336,2019-01-21 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.0,2019-01-22 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.0,2019-01-23 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,1.8,0.525,2019-01-24 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,27.6,8.083,2019-01-25 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,1.6,9.754,2019-01-26 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.467,2019-01-27 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,5.0,1.753,2019-01-29 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,1.701,2019-01-30 00:00:00 UTC
1000500,ORATÓRIO,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.25,0.052,2019-01-02 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,8.75,1.344,2019-01-03 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,9.25,5.243,2019-01-04 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,17.5,5.896,2019-01-05 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,21.5,6.236,2019-01-06 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,7.061,2019-01-07 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,12.5,3.792,2019-01-08 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,4.253,2019-01-09 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,2.0,0.017,2019-01-10 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,5.75,2.253,2019-01-11 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,17.75,5.646,2019-01-13 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,1.75,6.462,2019-01-14 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,5.0,1.804,2019-01-15 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,20.5,7.851,2019-01-16 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.25,7.057,2019-01-17 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,13.25,4.474,2019-01-18 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.25,4.536,2019-01-19 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.5,0.234,2019-01-20 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.25,0.207,2019-01-21 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.085,2019-01-22 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.0,2019-01-23 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,1.0,0.285,2019-01-24 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,31.25,8.991,2019-01-25 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,1.5,10.877,2019-01-26 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.5,0.585,2019-01-27 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.082,2019-01-28 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.0,2019-01-29 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.0,2019-01-30 00:00:00 UTC
1000510,RIO CORUMBÉ - JD. ZAÍRA,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-03 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-04 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-05 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-06 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-07 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-08 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-09 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,30.8,2.996,2019-01-10 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,10.8,13.435,2019-01-11 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,8.6,2.832,2019-01-13 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,12.2,6.319,2019-01-14 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.6,4.3,2019-01-15 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.2,0.242,2019-01-16 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.068,2019-01-17 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,67.0,20.69,2019-01-18 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,45.0,27.382,2019-01-19 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,5.6,17.21,2019-01-20 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,1.6,2.114,2019-01-21 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,1.8,1.083,2019-01-22 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.613,2019-01-23 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,15.4,3.949,2019-01-25 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,9.48,2019-01-26 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,2.8,2.042,2019-01-29 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.953,2019-01-30 00:00:00 UTC
1000550,Ribeirão dos Couros - Mercedes Bens,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-02 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.2,0.049,2019-01-03 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,4.6,1.347,2019-01-04 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,5.2,3.796,2019-01-05 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,1.293,2019-01-06 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-07 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-08 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-09 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-10 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.4,0.124,2019-01-11 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.136,2019-01-12 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-13 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-14 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-15 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,22.4,4.361,2019-01-16 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,11.0,9.907,2019-01-17 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.2,3.801,2019-01-18 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-19 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,14.8,3.903,2019-01-20 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.408,2019-01-21 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,20.8,7.063,2019-01-22 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,4.4,8.239,2019-01-23 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,29.4,11.613,2019-01-24 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,31.0,18.06,2019-01-25 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,5.6,11.226,2019-01-26 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.2,1.91,2019-01-27 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.8,0.256,2019-01-29 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,4.4,1.379,2019-01-30 00:00:00 UTC
1000817,Ribeirão Vermelho - Anhanguera,WEBSERVICE,0.2,1.614,2019-01-31 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,26.6,5.239,2019-01-01 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,9.051,2019-01-02 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,3.0,0.332,2019-01-03 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,20.6,8.61,2019-01-04 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,10.0,10.919,2019-01-05 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,20.0,6.175,2019-01-06 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.2,4.149,2019-01-07 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,53.2,16.347,2019-01-08 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,18.103,2019-01-09 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,9.8,0.575,2019-01-10 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,4.6,4.942,2019-01-11 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,1.565,2019-01-12 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,0.0,2019-01-13 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,17.4,4.863,2019-01-14 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.6,5.938,2019-01-15 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,0.204,2019-01-16 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,4.4,0.994,2019-01-17 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,1.497,2019-01-18 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,29.0,4.7,2019-01-19 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,1.6,10.278,2019-01-20 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,0.272,2019-01-21 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,6.2,2.079,2019-01-22 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,2.11,2019-01-23 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,3.6,1.168,2019-01-24 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,24.6,9.906,2019-01-25 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,3.2,11.363,2019-01-26 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,1.371,2019-01-27 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,6.6,2.404,2019-01-29 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.4,2.368,2019-01-30 00:00:00 UTC
1000868,Vila Mariana - R. Vergueiro,WEBSERVICE,0.0,0.136,2019-01-31 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-02 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,6.75,1.158,2019-01-03 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,53.75,18.392,2019-01-04 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,19.25,24.632,2019-01-05 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,11.0,5.714,2019-01-06 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.25,2.418,2019-01-07 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,1.75,0.578,2019-01-08 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.595,2019-01-09 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,52.75,3.146,2019-01-10 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.5,18.097,2019-01-11 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-12 00:00:00 UTC
