prefixo,nome,transmissao,valor_leitura_plu,valor,intervalo
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,13.5,4.556,2019-01-13 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,13.75,8.439,2019-01-14 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,4.679,2019-01-15 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-16 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-17 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,7.25,1.988,2019-01-18 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,8.25,3.76,2019-01-19 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,5.0,4.273,2019-01-20 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,1.25,1.571,2019-01-21 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.425,2019-01-22 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-23 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,16.5,4.083,2019-01-25 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,23.75,10.918,2019-01-26 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,7.917,2019-01-27 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.25,0.094,2019-01-29 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.085,2019-01-30 00:00:00 UTC
1000938,Jabaquara - Pç. Serafina Gioncoli Vicenti,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,4.6,0.936,2019-01-01 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,1.565,2019-01-02 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,2.4,0.228,2019-01-03 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,29.2,9.6,2019-01-04 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,8.8,12.949,2019-01-05 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,22.2,5.788,2019-01-06 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,6.057,2019-01-07 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,58.8,18.383,2019-01-08 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,20.008,2019-01-09 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,1.6,0.253,2019-01-10 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,11.6,4.522,2019-01-11 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,2.654,2019-01-12 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.0,2019-01-13 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.2,0.053,2019-01-14 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,1.8,0.126,2019-01-15 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.613,2019-01-16 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,1.6,0.303,2019-01-17 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.544,2019-01-18 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,15.6,2.439,2019-01-19 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.4,5.428,2019-01-20 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.068,2019-01-21 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.0,2019-01-22 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.0,2019-01-23 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,4.2,1.365,2019-01-24 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,22.8,9.349,2019-01-25 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,2.0,9.986,2019-01-26 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.667,2019-01-27 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.2,0.074,2019-01-29 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.068,2019-01-30 00:00:00 UTC
1000958,Rio Tamanduateí - Montante AT -09 Guamiranga,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.2,0.036,2019-01-01 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.068,2019-01-02 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,1.4,0.119,2019-01-03 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,29.0,8.753,2019-01-04 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,12.6,12.66,2019-01-05 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,20.0,5.433,2019-01-06 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,5.853,2019-01-07 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,22.8,6.783,2019-01-08 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,7.758,2019-01-09 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,16.4,3.313,2019-01-10 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,9.6,8.443,2019-01-11 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,1.429,2019-01-12 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.0,2019-01-13 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,9.8,2.932,2019-01-14 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.2,3.382,2019-01-15 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.4,0.138,2019-01-16 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.136,2019-01-17 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.4,0.131,2019-01-18 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,9.4,1.488,2019-01-19 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.8,3.404,2019-01-20 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.4,0.147,2019-01-21 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.2,0.089,2019-01-22 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.068,2019-01-23 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,24.4,7.376,2019-01-25 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,1.4,9.553,2019-01-26 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.467,2019-01-27 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.4,0.143,2019-01-29 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.136,2019-01-30 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,3.6,1.182,2019-01-01 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.0,1.225,2019-01-02 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,15.0,2.204,2019-01-03 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,35.8,15.889,2019-01-04 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,9.2,14.822,2019-01-05 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,14.0,4.946,2019-01-06 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.2,2.965,2019-01-07 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,5.2,1.724,2019-01-08 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.0,1.769,2019-01-09 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.0,0.0,2019-01-10 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,10.2,3.393,2019-01-11 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.0,3.471,2019-01-12 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,3.0,0.874,2019-01-13 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,19.6,4.608,2019-01-14 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,4.2,8.239,2019-01-15 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,1.2,1.263,2019-01-16 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,2.8,0.617,2019-01-17 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,19.6,9.082,2019-01-18 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,1.2,5.976,2019-01-19 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,2.2,0.74,2019-01-20 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,2.0,1.21,2019-01-21 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.6,0.686,2019-01-22 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.8,0.481,2019-01-23 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,1.4,0.61,2019-01-24 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,1.8,0.815,2019-01-25 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,8.0,2.935,2019-01-26 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,9.8,5.268,2019-01-27 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,5.6,3.84,2019-01-28 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,2.2,1.59,2019-01-29 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.0,0.749,2019-01-30 00:00:00 UTC
157,RIO ARICANDUVA - FOZ,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.0,2019-01-02 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,2.4,0.317,2019-01-03 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,37.8,14.776,2019-01-04 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,15.6,16.697,2019-01-05 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,27.8,8.426,2019-01-06 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.2,6.815,2019-01-07 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,18.0,5.189,2019-01-08 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,6.125,2019-01-09 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,8.6,0.582,2019-01-10 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,32.2,12.233,2019-01-11 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,3.199,2019-01-12 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,1.4,0.467,2019-01-13 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.6,0.625,2019-01-14 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.204,2019-01-15 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,2.6,0.806,2019-01-16 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.885,2019-01-17 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,39.6,12.182,2019-01-18 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,32.8,18.511,2019-01-19 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,5.2,12.861,2019-01-20 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.2,1.736,2019-01-21 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.4,0.181,2019-01-22 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.068,2019-01-23 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,20.0,5.093,2019-01-25 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.8,7.039,2019-01-26 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.2,2019-01-27 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.8,0.308,2019-01-29 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.272,2019-01-30 00:00:00 UTC
279,Ribeirão dos Couros - Jd Taboão,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.0,2019-01-01 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.0,2019-01-02 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,1.8,0.158,2019-01-03 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,28.6,9.336,2019-01-04 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,12.0,12.596,2019-01-05 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,22.4,6.06,2019-01-06 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,6.261,2019-01-07 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,28.4,8.444,2019-01-08 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,9.664,2019-01-09 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,16.8,3.297,2019-01-10 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,10.6,8.971,2019-01-11 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,1.838,2019-01-12 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.2,0.068,2019-01-13 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,8.8,2.617,2019-01-14 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,2.994,2019-01-15 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.6,0.074,2019-01-16 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.204,2019-01-17 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.4,0.126,2019-01-18 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,10.6,1.624,2019-01-19 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,1.0,3.926,2019-01-20 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.2,0.169,2019-01-21 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.2,0.128,2019-01-22 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.068,2019-01-23 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.0,2019-01-24 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,24.4,7.419,2019-01-25 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,1.6,9.694,2019-01-26 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.533,2019-01-27 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.0,2019-01-28 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.4,0.138,2019-01-29 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.136,2019-01-30 00:00:00 UTC
280,Córrego Oratório - Vila Prudente,WEBSERVICE,0.0,0.0,2019-01-31 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,24.4,4.847,2019-01-01 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,0.0,8.303,2019-01-02 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,2.8,0.275,2019-01-03 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,25.2,9.8,2019-01-04 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,7.4,11.203,2019-01-05 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,21.0,5.596,2019-01-06 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,0.0,5.277,2019-01-07 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,78.0,24.228,2019-01-08 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,0.0,26.542,2019-01-09 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,1.2,0.093,2019-01-10 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,2.8,1.356,2019-01-11 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,0.0,0.34,2019-01-12 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,0.0,0.0,2019-01-13 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,1.2,0.326,2019-01-14 00:00:00 UTC
